ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.1498,,,,,,,,,,,,,e12cea04-ae01-40af-b4fb-bc1f5b1d3bae,1040,,,"[45.2, 56.4]",3893827,26,,,,-1.5896113,,Right Foot,,,"[44.5, 19.2]",,Ground Pass,,37.206585,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Goal Kick,Sherida Spitse,10645.0,Right Center Back,56,Netherlands Women's,851,['61a35c6d-f50f-47b1-822a-c0dab4d7ffed'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:32.317,Pass,
,,,,,,,,,,,,,,1.105515,,,,,,,,,,,,,c20535a0-03fc-426c-a121-338585e9e022,1043,,,"[50.9, 12.8]",3893827,26,,,,1.8450739,,Left Foot,,,"[43.5, 39.1]",,Ground Pass,,27.321238,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,56,Netherlands Women's,851,['f6cae521-6830-43d3-b82a-f1f7f44a98c4'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:38.515,Pass,
,,,,,,,,,,,,,,1.746142,,,,,,,,,,,,,b19c307d-599e-4206-8241-5940e7969c3f,1046,,,"[55.2, 52.8]",3893827,26,,,,0.73724264,,Right Foot,,,"[81.3, 76.5]",,Low Pass,,35.254787,,,,Jill Roord,10650.0,,,,,,,1,From Goal Kick,Stephanie van der Gragt,10647.0,Center Back,56,Netherlands Women's,851,['cec4083b-cca6-4af7-abb8-5ded6feac151'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:42.600,Pass,
,,,,,,,,,,,,,,1.919321,,,,,,,,,,,,,9ed1ade8-3aa3-4df3-9922-cfe6fb7255e3,1049,,,"[86.2, 76.3]",3893827,26,,,,-0.5070985,,Right Foot,,,"[104.2, 66.3]",,Ground Pass,,20.59126,,,,Victoria Pelova,63788.0,,,,,,,1,From Goal Kick,Jill Roord,10650.0,Right Center Midfield,56,Netherlands Women's,851,['4575add1-fc18-46ef-9b51-12dbc16c40a3'],46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:46.508,Pass,
,,,,,,,,,,,,,,1.283071,,,,,,,,,,,,,ad3839a6-ffc1-4234-a460-6b84e2609560,1053,,,"[101.9, 63.5]",3893827,26,,,,-3.00314,,Left Foot,,,"[89.7, 61.8]",,Ground Pass,,12.317873,,,,Sherida Spitse,10645.0,,,,,,,1,From Goal Kick,Victoria Pelova,63788.0,Right Wing Back,56,Netherlands Women's,851,"['347e683b-f120-4bbc-9c97-54dae82d9708', 'bf7c9198-c8bb-4adf-bc23-05457fab38b5']",51,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:51.249,Pass,True
,,,,,,,,,,,,,,1.99211,,,,,,,,,,,,,832f5691-64bf-48b1-82f9-329a3307ae75,1056,,,"[88.0, 61.3]",3893827,26,,,,-2.4358733,,Left Foot,,,"[73.8, 49.2]",,Ground Pass,,18.656097,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Goal Kick,Sherida Spitse,10645.0,Right Center Back,56,Netherlands Women's,851,['b870404f-7512-4af9-a67c-539700f03ac9'],54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:54.098,Pass,
,,,,,,,,,,,,,,1.213427,,,,,,,,,,,,,4c027fb0-9d09-4f10-8592-4291fda8a9b8,1059,,,"[76.8, 51.1]",3893827,26,,,,-1.6189178,,Right Foot,,,"[75.1, 15.8]",,Ground Pass,,35.34091,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Goal Kick,Stephanie van der Gragt,10647.0,Center Back,56,Netherlands Women's,851,['5b0ed1ff-04d0-4ed5-b00e-a712abf4de00'],57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:26:57.721,Pass,
,,,,,,,,,,,,,,4.984219,,,,,,,,,,,,,b55eb4d0-508c-4076-a12d-470bbd0c9314,1063,,,"[74.1, 13.9]",3893827,27,,,,0.1746722,,Left Foot,,,"[120.0, 22.0]",,Low Pass,,46.609226,,Out,,Danielle van de Donk,10658.0,,,,,,,1,From Goal Kick,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,56,Netherlands Women's,851,"['1a64180c-7bfd-49fb-a14b-15c06bdf2768', '55b16556-eac0-4635-949a-e49174156922']",1,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:27:01.625,Pass,True
,,,,,,,,,,,,,,3.545012,,,,,,,,,,,,,8bd226ad-ec70-4fd5-9b99-983719f76e64,1067,,,"[6.0, 44.0]",3893827,27,,,,-0.007842977,,Right Foot,,,"[57.0, 43.6]",,High Pass,,51.001568,,,,Thị Thanh Nhã Nguyễn,401885.0,,,,,,Goal Kick,1,From Goal Kick,Thị Diễm My Lê,401872.0,Center Back,57,Vietnam Women's,16769,['0413be6d-274b-4eb1-b4e1-cdc50715d032'],54,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:27:54.377,Pass,
,,,,,,,,,,,,,,1.849508,,,,,,,,,,,,,8960c24e-abed-4d79-bd88-7f2328e2d661,1072,,,"[60.4, 49.6]",3893827,28,,,,-0.93058777,,Right Foot,,,"[85.8, 15.5]",,High Pass,,42.52023,,Incomplete,,Thị Mỹ Anh Nguyễn,401873.0,,,,,,Free Kick,1,From Free Kick,Thị Diễm My Lê,401872.0,Center Back,58,Vietnam Women's,16769,"['27d51081-9d2c-4689-badc-cdd504adae62', '99f13a14-2f2d-4d26-82f3-34cb46143f78']",16,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:16.350,Pass,
,,,,,,,,,,,,,,1.568092,,,,,,,,,,,,,51e87fac-d7f5-4c1f-ae93-3ccaecd7db91,1076,,,"[51.2, 50.9]",3893827,28,,,,-1.0964783,,Right Foot,,,"[64.6, 24.8]",,Ground Pass,,29.338882,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,1,From Free Kick,Victoria Pelova,63788.0,Right Wing Back,58,Vietnam Women's,16769,"['05157edd-55b8-4f4f-9a02-0856193dd3f7', 'e338be46-d056-4a13-943a-6cf17517f1e4']",22,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:22.510,Pass,
,,,,,,,,,,,,,,0.973146,,,,,,,,,,,,,16ef005d-3a55-4d6b-8b81-64ffebf413ed,1080,,,"[56.7, 51.9]",3893827,28,,,,0.8536151,,Right Foot,,,"[64.2, 60.5]",,Ground Pass,,11.410959,,,,Bích Thùy Nguyễn Thị,401878.0,,,,,,,1,From Free Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,58,Vietnam Women's,16769,['9b2c764b-62cd-47da-ade7-b20cfe5ee77a'],24,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:24.921,Pass,
,,,,,,,,,,,,,,1.310554,,,,,,,,,,,,,85eaf201-052e-4933-b626-d809f04060c9,1083,,,"[52.3, 62.2]",3893827,28,,,,-2.9800498,,Left Foot,,,"[38.8, 60.0]",,Ground Pass,,13.678084,,,,Thị Diễm My Lê,401872.0,,,,,,,1,From Free Kick,Bích Thùy Nguyễn Thị,401878.0,Right Wing,58,Vietnam Women's,16769,['19a78a98-aec4-4d77-809e-539f7d25b5e9'],28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:28.081,Pass,
,,,,,,,,,,,,,,0.998102,,,,,,,,,,,,,f419f059-2196-404e-b319-a0e64a6c15f4,1086,,,"[39.4, 61.5]",3893827,28,,,,-0.5633163,,Right Foot,,,"[50.8, 54.3]",,Ground Pass,,13.483323,,,,Thị Vân Dương,401884.0,,,,,,,1,From Free Kick,Thị Diễm My Lê,401872.0,Center Back,58,Vietnam Women's,16769,['cb6b02c7-9d84-41f9-9643-5b371ba0d14d'],29,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:29.455,Pass,
,,,,,,,,,,,,,,1.246912,,,,,,,,,,,,,2d37e240-e063-45d0-a270-fe58d1879d98,1092,,,"[51.8, 54.1]",3893827,28,,,,0.9353433,,Left Foot,,,"[63.6, 70.1]",,Ground Pass,,19.880644,,,,Thu Thảo Trần Thị,401877.0,,,,,,Free Kick,1,From Free Kick,Thị Diễm My Lê,401872.0,Center Back,59,Vietnam Women's,16769,['44a1303f-3e79-4b22-b201-7bd530c26535'],46,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:46.647,Pass,
,,,,,,,,,,,,,,0.83208,,,,,,,,,,,,,cd5e6866-9563-4894-8e60-399beeb9fda5,1095,,,"[63.6, 70.1]",3893827,28,,,,0.21687362,,Right Foot,,,"[75.4, 72.7]",,Ground Pass,,12.083046,,,,Bích Thùy Nguyễn Thị,401878.0,,,,,,,1,From Free Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,59,Vietnam Women's,16769,['83a2cdc9-4a65-4f27-b1cd-7baebae557bf'],49,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:49.853,Pass,
,,,,,,,,,,,,,,1.140154,,,,,,,,,,,,,490acff8-de87-4655-8d89-0baf784e1572,1098,,,"[70.0, 72.2]",3893827,28,,,,-1.9804424,,Left Foot,,,"[63.4, 57.0]",,Ground Pass,,16.571058,,,,Thị Vân Dương,401884.0,,,,,,,1,From Free Kick,Bích Thùy Nguyễn Thị,401878.0,Right Wing,59,Vietnam Women's,16769,['397708a4-725a-47f7-9b9d-59f500d5a90c'],52,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:52.800,Pass,
,,,,,,,,,,,,,,0.60566,,,,,,,,,,,,,cb84d146-efa1-4fbf-b4b3-f6ac13b4ed40,1102,,,"[57.8, 13.4]",3893827,28,,,,1.7714492,,Right Foot,,,"[55.4, 25.2]",,Ground Pass,,12.0415945,,,,Danielle van de Donk,10658.0,,,,,,Recovery,1,Regular Play,Lieke Martens,10649.0,Left Center Forward,60,Netherlands Women's,851,['d4ac5287-6a8d-4694-9dae-47b19adf9144'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:55.618,Pass,
,,,,,,,,,,,,,,0.948413,,,,,,,,,,,,,8e968f53-12c7-4098-9f67-68ec0f23dfed,1106,,,"[63.4, 25.4]",3893827,28,,,,1.5130571,,Right Foot,,,"[64.4, 42.7]",,Ground Pass,,17.328878,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,60,Netherlands Women's,851,"['625fffda-7a81-4d62-b53b-602e22b68892', '7b4cdf1f-423b-46d5-b705-d2b822b34e07']",58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:28:58.363,Pass,True
,,,,,,,,,,,,,,3.318349,,,,,,,,,,,,,87502d7c-dd8f-45ab-9bc6-361d0d42f2aa,1110,,,"[65.9, 47.9]",3893827,29,,,,0.80306417,,Right Foot,,,"[93.7, 76.7]",,Ground Pass,,40.02849,,,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,['e62472b6-a06f-4679-a4a6-20af764bcfd7'],0,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:00.773,Pass,
,,,,,,,,,,,,,,0.529664,,,,,,,,,,,,,ca8ab1fd-176f-46e0-85c2-385e2830b4dc,1114,,,"[93.7, 63.5]",3893827,29,,,,-1.0167806,,Left Foot,,,"[101.0, 51.7]",,Ground Pass,,13.875518,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,60,Netherlands Women's,851,"['1b8f5ffe-acaf-423f-8d2c-b058b517e54f', 'b6e2e797-11c4-4416-b6d9-00aed5bd59ae']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:09.143,Pass,True
,,,,,,,,,,,,,,2.479429,,,,,,,,,,,,,9319015e-f372-4159-a400-6c1f2d6414a9,1123,,,"[71.1, 61.6]",3893827,29,,,,0.42714697,,Right Foot,,,"[85.6, 68.2]",,Ground Pass,,15.931416,,,,Katja Snoeijs,46459.0,,,,,,Recovery,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,60,Netherlands Women's,851,['81c49edb-cc6d-46c7-bcbe-d81e8683901a'],15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:15.823,Pass,
,,,,,,,,,,,,,,2.108569,,,,,,,,,,,,,5bb0db67-4ae0-412f-8b99-d5f794892039,1126,,,"[92.4, 67.1]",3893827,29,,,,-0.19321148,,Left Foot,,,"[110.8, 63.5]",,Ground Pass,,18.748867,,,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Katja Snoeijs,46459.0,Right Center Forward,60,Netherlands Women's,851,['10073c60-43db-4816-9cbc-3389a61e9d00'],20,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:20.106,Pass,
,,,,,,,,,,,,,,0.884792,,,,,,,,,,,,,9ec5c98f-4b5e-4970-9cdb-6d9fcaded129,1131,,,"[105.1, 60.9]",3893827,29,,,,-2.5686264,,Left Foot,,,"[98.9, 56.9]",,Ground Pass,,7.378347,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,60,Netherlands Women's,851,"['547cfcfc-b949-405c-95c1-f3d750713aa6', '9e5d27b2-1e14-4104-b1f5-541db828e635']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:24.322,Pass,True
,,,,,,,,,,,,,,0.987921,,,,,,,,,,,,,47bbefbd-9e6b-46d6-adcd-f8e2ea7ab1b9,1135,,,"[99.3, 59.2]",3893827,29,,,,-2.9720645,,Left Foot,,,"[88.2, 57.3]",,Ground Pass,,11.261438,,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,"['1e48ad3b-a337-4720-904c-847e9d9c0c62', '2a7a6539-c6b9-42f3-9528-dfeb555dd6c8']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:26.658,Pass,True
,,,,,,,,,,,,,,1.296407,,,,,,,,,,,,,0bddd121-10fb-403c-a5b6-9d8b4ea3e0c8,1138,,,"[88.2, 57.3]",3893827,29,,,,-2.1479886,,Right Foot,,,"[82.6, 48.7]",,Ground Pass,,10.262553,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,60,Netherlands Women's,851,['5e1f2a06-2ed5-4ecf-8c54-9c6151b81e30'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:28.299,Pass,
,,,,,,,,,,,,,,1.081145,,,,,,,,,,,,,e3bfe4de-3d9c-4ecf-8ff7-45b66dbd2891,1141,,,"[82.4, 48.1]",3893827,29,,,,-0.1630953,,Left Foot,,,"[90.3, 46.8]",,Ground Pass,,8.0062475,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,60,Netherlands Women's,851,['96d74f5b-82c1-4a81-9070-d0231d416ef3'],29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:29.675,Pass,
,,,,,,,,,,,,,,1.08183,,,,,,,,,,,,,611d74e6-181a-4df7-81ea-f9f8d6fe633c,1145,,,"[88.6, 46.4]",3893827,29,,,,1.0341082,,Right Foot,,,"[93.3, 54.3]",,Ground Pass,,9.192389,,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Center Forward,60,Netherlands Women's,851,"['bff95129-4b4e-43bc-9ac0-c7e48e0522a9', 'c8e1174c-8738-4da7-a611-01cb526d85ca']",31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:31.050,Pass,True
,,,,,,,,,,,,,,0.778235,,,,,,,,,,,,,2c5f3dc7-3894-4a44-b74c-5dd5a02a8e38,1148,,,"[93.3, 54.3]",3893827,29,,,,0.6816058,,Right Foot,,,"[98.6, 58.6]",,Ground Pass,,6.824954,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,60,Netherlands Women's,851,['6aaf1021-920d-43b8-bf19-f27e7ea51740'],32,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:32.220,Pass,
,,,,,,,,,,,,,,2.963035,,,,,,,,,,,,,31c8e8d3-5382-4104-8314-387b6628f2e4,1153,,,"[98.6, 58.6]",3893827,29,,,,1.6907846,,Right Foot,,,"[96.9, 72.7]",,Ground Pass,,14.202112,,,,Victoria Pelova,63788.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,"['55a17c32-e147-4af2-962c-e9db25e0b380', '644a7afb-93c0-4fab-a684-533a6b523dba']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:33.179,Pass,True
,,,,,,,,,,,,,,1.654606,,,,,,,,,,,,,2ddb9fad-15dd-4893-9e5b-b3427e898951,1156,,,"[94.4, 73.3]",3893827,29,,,,-2.5294402,,Left Foot,,,"[85.0, 66.7]",,Ground Pass,,11.485643,,,,Sherida Spitse,10645.0,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing Back,60,Netherlands Women's,851,['3b054d6f-9e87-4893-8977-23eb1dd0bc44'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:36.194,Pass,
,,,,,,,,,,,,,,1.964465,,,,,,,,,,,,,54d1bdc3-e1b7-4c5f-a6be-e1503b9bd4bf,1159,,,"[82.4, 67.3]",3893827,29,,,,-0.074750334,,Right Foot,,,"[105.1, 65.6]",,Ground Pass,,22.763567,,,,Jackie Groenen,10654.0,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Right Center Back,60,Netherlands Women's,851,['2a5d51cb-737a-42d7-8ea5-87bab47577fe'],39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:39.112,Pass,
,,,,,,,,,,,,,,0.937845,,,,,,,,,,,,,e71685d8-4e1f-4392-9eb7-8604bad61b8a,1163,,,"[98.9, 59.2]",3893827,29,,,,-0.7853982,,Left Foot,,,"[104.9, 53.2]",,Ground Pass,,8.485281,,,,Jill Roord,10650.0,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,60,Netherlands Women's,851,"['593ac529-d4b6-4ff2-82cd-67072e6d13d1', 'c8d3d2d1-5622-4163-8a09-6059d424f9a5']",42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:42.517,Pass,True
,,,,,,,,,,,,,,2.741509,,,,,,,,,,,,,cc14b0d1-9610-4889-bb1f-f3e44a56e966,1167,,,"[101.0, 53.0]",3893827,29,,,,-2.1529338,,Right Foot,,,"[85.4, 29.3]",,Ground Pass,,28.373404,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Jill Roord,10650.0,Right Center Midfield,60,Netherlands Women's,851,['e9fc1698-0b18-45a3-851e-87a508b074a6'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:45.391,Pass,
,,,,,,,,,,,,,,0.44135,,,,,,,,,,,,,c3db55f0-4ff9-45fd-9ba5-b296c6501a54,1170,,,"[88.0, 31.6]",3893827,29,,,,-0.35877067,,Left Foot,,,"[97.6, 28.0]",,Ground Pass,,10.252805,,Incomplete,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,60,Netherlands Women's,851,"['98bcd67e-285a-4670-b2a8-2874d1f9c8fd', 'fd63a19c-b941-4896-8ce4-4983c7c8784b']",50,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:50.570,Pass,
,,,,,,,,,,,,,,0.697168,,,,,,,,,,,,,97068c92-1679-429e-9f0f-471ebbb8615e,1174,,,"[26.8, 44.9]",3893827,29,,,,0.28867438,,Left Foot,,,"[43.3, 49.8]",,Low Pass,,17.212206,,,,Hải Yến Phạm,401890.0,,,,,,,1,Regular Play,Bích Thùy Nguyễn Thị,401878.0,Right Wing,60,Netherlands Women's,851,['cc6152eb-a96d-4add-9c0e-0576bd68653d'],53,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:29:53.640,Pass,
,,,,,,,,,,,,,,3.101318,,,,,,,,,,,,,00505ea1-5f5a-426b-9bc3-d273848e2e4f,1178,,,"[77.9, 28.4]",3893827,29,,,,3.1010742,,Left Foot,,,"[63.1, 29.0]",,High Pass,,14.812158,,,,Stephanie van der Gragt,10647.0,,,,,,Recovery,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,60,Netherlands Women's,851,['dcdb4252-be9e-417f-9151-2cf6754fad13'],55,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:55.413,Pass,
,,,,,,,,,,,,,,1.229524,,,,,,,,,,,,,fde21546-7d24-41dd-be91-2ab287df040d,1180,,,"[63.1, 28.6]",3893827,29,,,,-1.5208379,,Right Foot,,,"[63.6, 18.6]",,Ground Pass,,10.012492,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,Regular Play,Stephanie van der Gragt,10647.0,Center Back,60,Netherlands Women's,851,['4099e039-4ee3-4712-89ce-2bf9cb0d43ad'],58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:29:58.515,Pass,
,,,,,,,,,,,,,,0.847621,,,,,,,,,,,,,c844fc87-bed0-4b85-9247-052d35fee4ab,1183,,,"[62.9, 19.4]",3893827,30,,,,0.0,,Left Foot,,,"[74.9, 19.4]",,Ground Pass,,12.0,,,,Lieke Martens,10649.0,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,60,Netherlands Women's,851,['4f988203-2ba7-41ae-9f28-22cdd4e35458'],2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:02.440,Pass,
,,,,,,,,,,,,,,1.301496,,,,,,,,,,,,,3dc2e35a-becd-4e82-afd8-a25d88dfb8a7,1186,,,"[74.9, 19.6]",3893827,30,,,,-0.1389943,,Right Foot,,,"[94.2, 16.9]",,Ground Pass,,19.487946,,,,Danielle van de Donk,10658.0,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Center Forward,60,Netherlands Women's,851,['be4c7b79-864e-4b5a-b78a-25fa7e8c390b'],4,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:04.451,Pass,
,,,,,,,,,,,,,,0.991091,,,,,,,,,,,,,554f2994-75e5-41ac-9b87-725d4bcf59eb,1196,,,"[14.8, 80.0]",3893827,30,,,,-0.19877869,,,,,"[28.7, 77.2]",,High Pass,,14.17921,,Incomplete,,Thị Vân Dương,401884.0,,,,,,Throw-in,1,From Throw In,Thu Thảo Trần Thị,401877.0,Right Wing Back,61,Vietnam Women's,16769,"['082c7c3e-701c-4fc6-88b4-d762e4946043', '1f6de81c-f3ff-4d77-9b68-6f93e10b1103']",29,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:30:29.824,Pass,
,,,,,,,,,,,,,,1.565989,,,,,,,,,,,,,51935316-ab63-4be2-8903-92942b47c9c5,1203,,,"[95.4, 0.1]",3893827,30,,,,1.4092216,,,,,"[99.1, 22.8]",,Low Pass,,22.999565,,,,Katja Snoeijs,46459.0,,,,,,Throw-in,1,From Throw In,Esmee Brugts,62962.0,Left Wing Back,63,Netherlands Women's,851,['d317c060-10ef-4259-b7e1-d9e8c18cb925'],34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:34.653,Pass,
,,,,,,,,,,,,,,1.896736,,,,,,,,,,,,,0f657c7c-921d-4925-bd7f-e55d164a5b12,1205,,,"[99.1, 22.8]",3893827,30,,,,2.9788654,,Right Foot,,,"[92.4, 23.9]",,Ground Pass,,6.789698,,,,Jackie Groenen,10654.0,,,,,,,1,From Throw In,Katja Snoeijs,46459.0,Right Center Forward,63,Netherlands Women's,851,['77e031f0-b4cc-4b4b-a2a7-3069bee89b9a'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:36.219,Pass,
,,,,,,,,,,,,,,0.932362,,,,,,,,,,,,,d671a9ff-9cb9-4f49-afc6-f40d42ba8bb2,1208,,,"[91.6, 24.3]",3893827,30,,,,1.8571225,,Right Foot,,,"[85.8, 44.0]",,Ground Pass,,20.536066,,,,Jill Roord,10650.0,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Center Defensive Midfield,63,Netherlands Women's,851,['022fd43f-be0b-461f-bab3-0e273025e4a2'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:38.305,Pass,
,,,,,,,,,,,,,,2.211536,,,,,,,,,,,,,38e054d1-0e54-493b-b789-f589004bd135,1211,,,"[86.2, 51.3]",3893827,30,,,,-3.0825703,,Right Foot,,,"[64.2, 50.0]",,Ground Pass,,22.038376,,,,Sherida Spitse,10645.0,,,,,,,1,From Throw In,Jill Roord,10650.0,Right Center Midfield,63,Netherlands Women's,851,['1513663a-afb9-43c4-8e60-178eb5fd6b1d'],41,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:41.592,Pass,
,,,,,,,,,,,,,,0.711457,,,,,,,,,,,,,438551ce-236a-4dc8-8a90-cbc4751efb4b,1214,,,"[64.2, 50.0]",3893827,30,,,,-1.6332152,,Right Foot,,,"[63.6, 40.4]",,Ground Pass,,9.6187315,,,,Stephanie van der Gragt,10647.0,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Right Center Back,63,Netherlands Women's,851,['d747f4e2-5907-4724-b87b-012c8ee1d6c7'],44,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:44.714,Pass,
,,,,,,,,,,,,,,1.106693,,,,,,,,,,,,,f08fde9f-3d16-4c39-93f0-d6f29760a0aa,1217,,,"[69.3, 29.3]",3893827,30,,,,-1.2490457,,Right Foot,,,"[75.3, 11.3]",,Ground Pass,,18.973665,,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Center Back,63,Netherlands Women's,851,['7769ac82-9d5d-4a6b-934a-514270872f22'],47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:47.229,Pass,
,,,,,,,,,,,,,,1.776439,,,,,,,,,,,,,39de095b-377e-4a7d-ab5b-5ddefbb10b52,1220,,,"[75.5, 11.5]",3893827,30,,,,0.9259742,,Left Foot,,,"[93.7, 35.7]",,High Pass,,30.280025,,,,Lieke Martens,10649.0,,,,,,,1,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,63,Netherlands Women's,851,['0b82cbd1-e196-4eae-bbf6-55fe43b79c24'],48,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:30:48.479,Pass,
